,SPY,AGG,QQQ,GLD,VNQ,VWO,TLT,LQD
2022-01-24,-0.007397829616208398,-0.0027376902357347734,-0.005937408239750293,0.0021709469627674487,0.0017342377550615788,0.0007615866652937874,-0.002656477553759553,-0.0008833889555024616
2022-01-25,-0.002655324442173931,-9.263907232128666e-05,0.0020602629963721126,-0.0025637942380485686,-0.009455255325987299,-0.01134922119469546,0.0035602063322219867,0.0010762094746768433
2022-01-26,0.007584999819647494,0.00314116707095578,0.006762055203279846,0.002527377149608507,0.009684960011986349,0.0057181086092791,0.006200642225319526,0.006695585715918626
2022-01-27,0.00372773469651047,0.0007943757843152389,0.00639124240733647,-0.0019039349840142068,-0.0027385086069935945,-0.008414021539858237,0.0057393851032432825,0.003348964743217391
2022-01-28,-0.0027656791137396306,0.00010765270025825755,-0.002015623717188026,-0.00012510944556170283,0.00414154593043923,-0.001319547207734471,-0.0036759608251298783,-0.000730889671868621
2022-01-29,-0.00036863416010912806,0.0013562134614411572,0.0032146714423040732,-0.0017889435213481867,-0.005486123420634964,-0.002040070449082945,0.007002595437071425,0.00011029866980351278
2022-01-30,-0.006441831567891612,0.00224868231076095,-0.006442232863571432,-0.003544692234691108,-0.00846882790505529,-0.012203710182258878,0.0012345126298782803,-0.0010691715069378056
2022-01-31,-0.0024341323235803946,0.00047061096611323135,0.00026486269861423914,-0.0005567281704565227,-0.0012430208446932243,-0.0024330985901534975,0.0026541287095068777,0.0011310170215341514
2022-02-01,0.006575649677741026,0.0011234450254364414,0.007689785072921615,0.0023905249375861144,0.0030989427454092265,0.008289033578472946,0.0030122401484073413,7.264146427772412e-05
2022-02-02,0.0040042943064950345,0.004202540020867659,0.014213610581243999,0.0026513314234563596,-0.0017314124224996736,0.0008181411761457249,0.002985150546931147,0.004368197102057346
2022-02-03,-0.004959529417432867,0.0005662781811757531,-0.004773818512115689,0.004419271007735225,-0.0024630617832685706,-7.169672433506461e-05,-0.00015580290193516693,0.0005716399002763482
2022-02-04,-0.0017343948696003544,-0.00344138587783463,0.0020907858716289695,0.0026197984079120206,0.002596007249069513,0.0003073581301102258,-0.003555898521602645,0.00041605428515633226
2022-02-05,0.002354983926648918,0.003797750990215204,0.0016902799119708903,0.01000527814188443,0.006535849523286882,0.005247477701043879,0.002372774479958395,0.00164366882844844
2022-02-06,-0.00506353582701857,-0.0003590348475088852,-0.008843065395102595,-0.003320265855971875,-0.001490416624882376,-0.006676668090938528,0.0011566179317710943,0.00010642231640261337
2022-02-07,-0.0024524256047361217,0.0012508717044677588,-0.004809957310836529,-0.003492166858704503,-0.004586668388526114,-0.0005188665536129838,-0.0005188173397605332,0.002914285632890021
2022-02-08,0.0009725538015141114,0.004591176308142045,0.0039965754787059105,0.002373432809620514,0.006371420529762568,0.004908749042633018,0.0036730541951250457,0.003020089669635838
2022-02-09,-0.0020025964783047965,-0.0037654474711300416,0.0023553074509201403,0.0034314713797928232,-0.004619216659037389,0.0012057326684393396,-0.00691236495477925,-0.0024754711081379313
2022-02-10,-0.0017479145228609905,-0.001599241836560621,0.0027712145447153654,-0.0020313626861871562,0.001162036140783842,0.0031548582305972106,-0.0022810505428939288,-0.001726472288452776
2022-02-11,0.00022380213548159295,0.0024154303255720577,-0.0002665339737036682,0.004625163165461262,0.005562056048019194,-0.0029500471717637754,0.007872249317201119,0.0022982823724924818
2022-02-12,0.0020205436243456677,0.0029207712222611088,-0.0024527025346568624,-0.00024546026127869147,0.004430190760652945,-0.0011506490472101673,0.00026458098496492103,0.004066778284639944
2022-02-13,0.0026228558995023115,-0.004492839581637345,0.003987319138798463,-0.004430752987886872,0.0025604310701045217,0.010434021930367389,-0.006236750863152849,-0.0055094305360969325
2022-02-14,0.0060667909882345696,0.006196528360949815,0.0009712550096571825,-0.0012615278195823455,0.00743624322924835,-0.0012631640883159537,0.008712050036077317,0.00670955567335519
2022-02-15,-0.0021611600177427566,0.0044957541827642935,0.0006901702719992481,0.0006905222320060665,0.0014876335163093756,0.0005739452304288237,0.004840150578417181,0.0006103017845145095
2022-02-16,-0.001358774694240257,-0.0009947523931775426,-0.0038654216309915233,0.003022726425196087,0.007424124871126975,-0.0013175035421196211,0.0011551408528322612,0.001676604187471495
2022-02-17,-0.004572080963164734,-0.002180648293862628,-0.005110646552797961,0.0004080765999363924,0.0012256253449691107,-0.001128984936038984,-0.004289952692691067,-0.002385048295179348
2022-02-18,-0.0010026366229875033,0.003101650092798377,-0.008104730655728306,0.0028417987137385648,0.008772366186940782,0.004684767578475379,0.005440569859708628,0.0027197665812310904
2022-02-19,0.001712899650075101,0.003277066597287678,-0.0005148086603789757,5.829029344494811e-05,0.004092898276696549,-0.0004182672503041875,0.005292146178012928,0.005410358626336728
2022-02-20,0.008500464766026073,0.00045415552093078313,0.014978982544564258,0.007347701033841482,0.007298515850475871,0.007403753783539449,-0.005446793383460457,-0.0019342609027683609
2022-02-21,-0.006202582788431921,-0.001440755623175606,-0.014690676235116499,0.003869797571748669,-0.0030852481432264017,-0.006132841474490082,-0.0024210063956558955,-0.0015319161081059436
2022-02-22,0.004006354747067646,-0.0005097754512183129,0.0046675271457101665,0.0016303812776854317,0.006007918952674627,0.000530661333008463,-0.0002543197651231348,0.0005019494748789418
2022-02-23,-0.0007100239526188277,0.0007109590678858025,-0.0029788747930102866,0.004572854523755534,0.004216381012263589,0.0017542241562359668,0.0013435624712536459,-0.0010462857299951504
2022-02-24,-0.0004478016908274267,0.0008727159074393524,0.0016342976135582767,-0.0030017200419974184,0.0013380011081748212,-0.0033469722092336553,0.003943646980277784,-0.00014034399050448672
2022-02-25,-0.005270979075515821,-0.0015774820535342574,-0.010750126312168332,-0.0030686272546370536,-0.0013581473284762018,-0.011209263607052435,-0.0004980824326504429,-0.0029442690790432205
2022-02-26,-0.00017526961778636035,0.0004233876684519844,0.0031238185132707354,0.0044920858042296705,0.005633103999071867,0.010256231536439293,0.002535429149649534,0.003439873454814398
2022-02-27,0.009686493449200393,-0.002390263967208467,0.014935176791170847,-4.8454469512209324e-05,0.010613504114902033,0.011053335364304664,-0.001725924220672994,-0.00018830725321852088
2022-02-28,0.004627034557132999,0.001288978498051607,0.013627408865578698,0.0051974895261522325,0.007362678871583853,0.0011390596151803515,-0.0005034427490287618,0.003504558925200172
2022-03-01,-0.007956363323206652,-0.0019076135941222831,-0.007187064998849047,-0.005566129215031312,-0.0016175215486371262,-0.007642612370860793,-1.428624598626151e-05,-0.002822049796779242
2022-03-02,-0.005638881581265881,0.001233707049551358,-0.006175361694619549,-0.00089198465083097,-0.011758357768488423,-0.008413434234389922,0.003090307413284705,9.411060592773033e-05
2022-03-03,-0.003150044089172962,0.0009011657308136285,-0.005795542597588627,-0.0021041686041847747,-0.0029667720853644355,-0.002400300380927803,0.0017558735098538664,2.529673242526392e-05
2022-03-04,-0.0024444438176832077,0.00033361091319498304,0.00015551694710855805,-0.005647170015369104,0.002728571641561714,0.001088535744862339,-0.0028404058792134966,0.0035697244816763445
2022-03-05,0.0031184951348537477,-0.0024786393592957133,0.01100484132677599,0.005707455943919559,0.008190605641406565,0.009506930341722413,-0.0058441499523019524,-0.007364343522121276
2022-03-06,0.0005520687141597856,-0.0008589758482601309,-0.0030986331672392844,-0.0021968382277737044,-0.0036019454766061305,-0.009597485273704383,-0.00707967596487353,-0.003885363117695761
2022-03-07,0.005877543082064011,-0.0005421479676013145,0.003055525374336991,0.005508817070847127,0.005158809316223558,0.004694611079954756,-0.00027458805733747156,0.0014375219046165206
2022-03-08,-0.00422302890429908,0.0007590558525847946,0.0018336043240677806,0.004026294045174224,-0.0005347080129247074,-0.0061338972692854075,0.0009859544820875268,-0.0006419695911373261
2022-03-09,0.0018142807888463432,-0.0019670684815653824,0.001595881433107389,0.0013504730947340596,-0.00773944585275524,-0.003931724059739005,-0.0018730365236941128,-0.005494981882250906
2022-03-10,0.0030120615567060067,0.0018270399613488472,0.008209166592878238,0.002734897226500764,0.012322594923067415,0.012198237553822723,-0.000996288709973356,0.002106827401061446
2022-03-11,0.0005407159171281241,-2.860374324085929e-05,-0.006173678890319962,0.0015657199587001264,0.002040345572050827,-0.0019417681102023615,-0.0006199613159349277,0.0006757924163532327
2022-03-12,0.0034490109317741524,0.0021191162105420706,0.0032720248965543404,-0.0031624852902489837,3.509131149000391e-05,0.004233843073305342,0.0021161728244808646,0.0019586409498762477
2022-03-13,0.0056200054624767045,-0.0001280661026255678,0.014806864803991212,-0.0028343701388713356,0.0015613709798989201,0.007372405682446385,-5.828091845881753e-05,0.0023008060265656857
2022-03-14,0.0015669760927076051,0.000703641990471109,0.005517840482790994,0.00011685415989266828,0.007634562523972522,0.0005878948099190706,-0.004536753326176824,-0.0031398950658215016
2022-03-15,0.005032114150032716,0.0029629079885172805,0.004916527412895731,0.0033451390451498895,0.008155970126583534,0.01359449042986983,0.005141118381722122,0.00501542917544119
2022-03-16,0.006110225413180625,-0.0004778529887607388,0.0111666542138645,0.0037430460047244377,0.0140078563699488,0.01274597979733759,-0.0018776161659466043,-0.001440797968288098
2022-03-17,0.009822647122565713,0.0022304270092213065,0.015351066909299443,-0.0003428215744849029,0.012939233545153108,0.014193056090063346,0.002432181830024758,-0.000641145200492635
2022-03-18,0.0037337949834312916,-0.002135256176704634,0.01138390234898777,-0.001061903449003305,0.0048385000042347,0.008152856187926896,-0.0012844761314577797,-0.001584944432897887
2022-03-19,0.004528573959541793,-0.001464931710200019,0.010653155374275084,0.002321754921798978,0.0041392891058519765,0.008493019322389567,-0.0030369380888207145,-0.0015150353720533613
2022-03-20,-0.005463468346566648,-0.0005264807500961852,-0.010170614994943953,0.005583976353484814,0.008521417391078086,0.004573430657767319,-0.0006282464678085488,-0.0004505009387154839
2022-03-21,-0.00012135531770485962,0.002218425635315152,-0.014403916370451953,0.005125499247434953,0.0007034136199365477,-0.000699246850710768,-0.001279498074032328,0.0006887496500781042
2022-03-22,0.0015005948208657517,-0.0023058417381844392,0.0024029731179631524,0.0005630112745158708,-0.006398028608812428,-0.00481064081815721,-0.002389340117859107,-0.0037260028514346667
2022-03-23,-0.006033175370349306,-0.0014056234012793007,-9.597823242900961e-05,-0.0012250055869633542,-0.007027694355554325,-0.00804663391414044,-0.004578904281127015,-0.003258029403967199
2022-03-24,-0.0015270579337896318,0.0012584470038866464,-0.007391363124033169,-0.004533376743449049,-0.0053476967165186,-0.008044455733988173,0.002458169358430533,0.004854612819257691
2022-03-25,0.004368518569747928,0.0007079447774767035,0.004761446993261095,0.007771860921315894,0.003871628745829588,0.003488252851789157,0.0024186667179766433,-0.0029194197655638726
2022-03-26,0.001982566368030068,-0.0004175793102844454,0.0019879672009629383,0.002000964493452429,0.005261325762808881,0.00032978940643992147,-0.001567255988109736,-0.0005200852635787178
2022-03-27,0.0021300870092952643,0.0009946229799392403,-0.0023411227979960826,0.00490606725057198,0.003364336029469875,-0.003199837590867319,0.0017522633518180148,0.0015450913090610061
2022-03-28,1.8812315440346717e-05,-0.0009434163399002153,0.010643447622805679,0.0027696475794970294,0.0019470637949799995,0.008089704470911693,0.0007668074951891193,-0.004654305460731481
2022-03-29,0.00018567146520015733,-0.0033799934343232987,-0.003997721702214778,0.0026505307697846435,-0.0002839909341551954,0.0037674992741625227,-0.003275922849447381,-0.001884650363230939
2022-03-30,-0.0001067401635595572,-0.0010405986626748174,-0.0061590425629247415,0.003129801641135977,-0.004260660362006238,0.0013034272775175955,0.00025034569024819103,0.001816193873327846
2022-03-31,0.003680443555262024,-0.0017084253091532806,0.006180108811615768,-0.005033903535432429,0.0027585095448341966,-0.0018577347112709044,-0.004584978349858665,0.0010146932628113605
2022-04-01,-0.0008578490507142925,-0.003873599840024437,0.004896029270129453,0.0039504804708863205,-0.005633920323300653,-0.0034096502223107225,-0.004080469858375255,-0.0025261672452122283
2022-04-02,0.0026518182667647824,0.003975238956162091,0.0007855927713444652,0.005927281996383895,-0.000276706540101999,0.008104598163448698,0.0028440617144593876,0.001694467142234144
2022-04-03,-0.005329717192747922,0.002750882478800896,-0.00811917652048283,-0.004092329316629049,-0.010135364928946324,-0.011194547259644496,0.0027573261989973226,7.769582896938356e-05
2022-04-04,-0.00788759136116523,-0.00465064584849234,-0.013807653960748598,-0.004865765688937037,-0.0001767070166605283,-0.005989238131584947,-0.0014173304927057823,-0.0060621934521154774
2022-04-05,0.003080703857325085,0.0022697697558305818,0.011467023166841325,0.0019322449660459887,0.0071570807180338985,0.006334783419931599,0.004736890696773634,0.00131248926338381
2022-04-06,0.0086891355849056,0.00196855437352771,0.004430333548874144,-0.0029052619992373276,0.0043344847350317624,0.002788129435419318,0.0012834211309906039,0.004295891693729204
2022-04-07,-0.0018318664736029367,-0.00552308563744098,-0.0015195892576718901,-0.012315775189295414,-0.010834327325964553,-0.003975490423791721,-0.006620755771431533,-0.005915819314694749
2022-04-08,0.0028322295709227747,0.0038473417610507704,-0.0031902587746577885,0.0024402126683452643,0.011091532409344148,0.004685497676400943,0.0069426089032704474,0.0026075616109217962
2022-04-09,-0.0017339026108743316,-5.255588440832549e-06,0.00048693020796064805,0.0037445726132473095,0.0037394299792322056,0.005863906737153714,0.00043121064109765534,-0.0008791762775149719
2022-04-10,0.010309433992430934,-0.0016855090745994765,0.010523333800626717,-0.002937595527831091,-0.0004588264472552055,0.007673935284308271,-0.005311357628729715,-0.0012550730830095803
2022-04-11,-0.0030520571655008504,-0.0020396245156204026,-0.006401438871785803,-0.0030572181427854597,-0.007068108004062648,-0.006314649251504403,0.0015519929142551053,-0.0012655615332733898
2022-04-12,0.005258563236330193,0.0010952529879149052,0.01486113591361598,0.000125881006363433,0.00450724006812187,0.004999455090533943,-0.004764284537045435,-0.00042583573977030155
2022-04-13,0.0032509374284835314,0.00029916584975809744,-0.00046921391764384194,0.0042247123846959715,0.005982806876446875,0.008133528662418513,-0.002137241807619729,0.0005153163818326469
2022-04-14,-0.002597667049693302,0.0018148706606245484,0.00046647835101000436,-0.001743537007492095,-0.00010805770344874551,-0.005055643279549502,0.002525069535744931,-0.00028768777807714087
2022-04-15,0.0026027790875867048,0.0021560046664841717,0.0041486105239214015,0.0005776508594575361,0.00048115571539521023,0.0003298674396257895,0.0015137843712311784,0.00028685350748649066
2022-04-16,0.008199591599457169,0.004188332786285674,0.009334851907738074,0.005621428993902293,0.007303398133702869,0.012607140228451323,0.0028266868703818813,0.004594185775696875
2022-04-17,-0.003171243472052751,-0.0027553317394363396,-0.003030381183633296,-0.00014617759691413695,-0.007125892878919821,-0.0060242075738481116,-0.005179942446130991,-0.008866813280726846
2022-04-18,-0.0012644018078122109,-0.000874085900744099,-0.0016814026462477136,0.005988960670929287,0.00499283076033984,0.002607717683462783,-0.00030548323972936847,0.0030166459753898523
2022-04-19,-0.007551555097729041,-0.0059569392668375265,-0.009791394635027113,-0.00257301920422559,-0.003972617018720606,-0.007125750256241652,-0.008575320919165973,-0.002478558445970164
2022-04-20,0.002024409352634897,-0.0006770897346387452,-0.00022904896046671623,0.0003008479736146253,-0.01239255356142174,-0.0017397927400350172,-0.0005924199679271959,-0.0028226466973673473
2022-04-21,0.0056411184994918625,0.0006076486337443588,0.016481644766411258,0.0005811573964670829,-0.002132947227558738,0.0022738756205749155,0.0017342694115508172,0.002259479894896609
2022-04-22,-0.001742814489469121,0.006186766564156592,-0.00011483049377246287,-0.002926715171302941,-0.01037206437427183,-0.007273828191755726,0.008945608227197381,0.0007719651238819928
2022-04-23,0.002665221482924307,0.0012541629211245244,0.002148951314234212,0.0014238063934164907,0.008653645708590554,0.00979303909650118,-0.0006275612388436637,0.00234735810703773
2022-04-24,0.0013150139160066161,-0.0039389546136418055,0.0007413393587973915,0.003721759271053928,-0.004596442518846005,0.008446828648423513,-0.007310295301435576,-0.00040921379991469244
2022-04-25,-0.002974212546308236,0.0004733767095802383,-0.006463877374696212,-0.008769245344337458,-0.0006693385838543355,-0.0048438532099261975,0.0004920242359258035,0.00423030579195272
2022-04-26,-0.009054593651217696,-0.00038455989549187084,-0.012605720833204558,-0.006370076833757982,-0.007201921628221561,-0.006002445747020098,0.004096907220379856,-0.0024966019419765495
2022-04-27,-0.003248685007821453,0.00034309740937519406,-0.0023153550579326906,0.000996441340070698,-0.005054187939143378,-0.008585842964649093,-0.0004284762547451383,-0.00024195995095685258
2022-04-28,-0.00106596797201606,0.0026661240482062014,-0.00524101621286574,-0.0003442522360591804,-0.007002259870392881,-0.002415110139733284,0.003562345385565401,0.001543106346926984
2022-04-29,-0.0012919034647586314,-0.001616418527133033,-0.008610479050467138,0.0009573166518002743,0.0019349415228323826,-0.00893569545920924,-0.0015890040224790587,-4.170197638416708e-05
2022-04-30,0.0029048098841163335,-0.0023286257624692327,-0.0006164660496089361,-0.0014828191895905542,0.012868657663434188,0.010411271029463657,-0.0016962180600423099,-0.0022696675472224674
2022-05-01,-0.002810621890006526,0.002929661046519315,0.00021295914657146753,0.004525893539727706,0.0004707555529864096,0.007564765417987798,0.00715722022468768,9.345006644875548e-05
2022-05-02,0.011136027973143944,0.00248580224469942,0.006850413329165468,0.012655943343846055,0.012097781174643378,0.012015941114186609,0.0023414273013965363,0.0034514564651203167
2022-05-03,-0.005294628932969821,-0.0014085996776898905,-0.008236152799651288,-0.0010187885892291354,-0.001090009566782384,-0.00012101439189884816,-0.00349635379521609,-0.0020470629457440223
2022-05-04,0.0019064676322158444,0.0013277859135653308,0.010733257353247712,0.006224534930650928,0.002929214078708299,0.007719152165999615,0.0020832141620495616,-6.375138571384626e-05
2022-05-05,0.0035284106113996575,0.003249239601324195,0.005862850337018745,0.01005589199112692,0.0018779168838088183,-0.0006265704178148671,0.003816309422090797,0.004577558904654702
2022-05-06,-0.01572804978508395,-0.0040605816377810655,-0.01924152622592377,-0.0015038375490628623,-0.010660537483901424,-0.010113229099114373,-0.001017244460951874,-0.0036471454119895463
2022-05-07,0.0023200042734496332,-0.000737097817640309,-0.004471030031527885,-0.003290245445323898,0.00185800648395814,0.0001338415294468737,-0.0028569415450225917,0.0034060655395214165
2022-05-08,-0.0009616617538438668,-6.823980716052357e-05,0.006638648395229469,-0.0015644451878840235,-0.005087300051721799,-0.0009094544587341385,0.0021415076740124816,0.0007688546068150447
2022-05-09,0.003593919401446889,0.0008323298653829367,0.006494515624523239,0.005836779856300263,0.006689569987633271,0.012916034112398889,-0.0021490004007468843,-0.0013353161860377876
2022-05-10,-0.0018967473392502434,-0.002979759718572573,-0.0013713866327197206,0.0007255938998423627,5.357995057125959e-05,0.0005601125562708436,0.0005935399241925616,-0.0035320918985773738
2022-05-11,0.004611334738315798,0.0034239059768753173,0.004116235067248675,-0.006781715588143234,0.011713635507038706,-0.001813419219138238,0.004108475451644681,0.0024892278605909562
2022-05-12,0.002011363204571094,0.0021744433970112787,0.00148038412070438,0.008386464986470693,0.0023322701500252687,0.007605193604354439,0.0011116080936574757,0.002600839887185725
2022-05-13,0.0010268833428841385,-0.0029278326402945422,0.0022450382631225402,-0.0010013805104211674,0.0013974600408316823,0.005895739490704966,0.000722408313745178,-0.005053034740348573
2022-05-14,0.009804173795130556,0.0011599818337915879,0.0077223364988889785,-0.00100877028667444,-0.004865744983858428,0.0032843911659533173,-0.00045450665819974116,0.0046882130959363605
2022-05-15,-0.0036913757091625865,0.003160215914587596,-0.00261867932547665,-0.002273649969641636,-0.003105644168095789,0.003050174912590117,0.004278945761326724,0.0009802692985711407
2022-05-16,-0.0012665459405422613,-0.00037484197634238465,-0.003952947884615855,0.0012444377124416815,0.005744403718362035,0.0022518228725346857,-0.000829868840307155,0.002011421140442353
2022-05-17,-0.0049877405948342834,-0.0019386312544369497,-0.011990045512901365,-0.0005441289195726733,-0.009747091218642121,-0.004924277166329634,-0.0017498139496314468,0.0008134863043091248
2022-05-18,0.010672085567731535,-0.004081814849349858,0.012000026653955753,-0.001359206002765385,0.010500798848543888,0.011785287997938583,-0.0036117873596754582,-0.0037576827790835213
2022-05-19,0.008411600460259563,4.101700199058466e-05,0.004742106989648548,0.006836469665592341,0.0037011235672488796,0.014568609502355157,-0.0032837562638091235,0.005637966912557871
2022-05-20,-0.0029139499670289776,-4.223887761797833e-05,-0.0056980098615154965,-0.0011053661462023649,-0.00688067944459463,-0.008100944810801959,0.00018770556947425083,-0.001546788979728036
2022-05-21,0.002391454246768932,-0.003431401668225768,0.0021819892530961452,0.002267239631719453,0.00021905602623688823,-0.001251027293849724,-0.007708576487330601,-0.0006399752267407129
2022-05-22,0.0036349462226115507,0.0023349329720708037,0.002286155240696617,-0.0014970252883028355,-0.011160911170759616,-0.0021695868602104886,0.002792172468939445,0.0006786078216352486
2022-05-23,0.004295007374198074,-0.0016548414587856425,0.004375456753171771,-0.00047562632905644967,0.014249393674240437,0.008422851545558732,-0.0018905482750299469,0.0015433294528585184
2022-05-24,-0.004284257509544834,-0.0037332102156524306,-0.0018895072303361528,-0.0019295887236754363,-0.0062322064619532635,-0.0064232026252851555,-0.004397284374817847,-0.003913204763892673
2022-05-25,-0.0038074423437955123,0.0014440526325818972,-0.010160658888935345,0.00450655736909248,-0.0011675904520492936,-0.004039288066383009,0.0026782629558567985,0.005884673127666607
2022-05-26,-0.0026167363022868905,-0.002879474085401268,-0.003022322140127551,-0.003339792735497954,-0.008888871362028757,-0.012476295958842015,-0.0035075255048199077,-0.0033511764008114864
2022-05-27,-0.0036477487820054536,0.0027461310991722773,0.0017845312455759571,0.006861460040977852,0.002895214364504674,-0.0029442623678037493,0.0040901824142973294,0.001683121754667394
2022-05-28,-0.002713631039677644,0.0003285194596651351,-0.005986690721607847,-0.0030864744267811613,-0.010014625130201533,-0.00518371902645256,0.0014363123890498708,-0.0034321210011737484
2022-05-29,-0.0031298598182844225,0.005219158727244212,-0.004320613690102056,-0.003403455280460454,0.0015160035372359694,-0.00437969128630288,0.009005366069369625,1.7496263262874767e-05
2022-05-30,-0.0046504495567632155,0.0006999638110142996,-0.004349109144676088,0.00406536696259464,-0.006659877347494874,-0.003268360487172095,0.0010460872029131067,-7.441808880343766e-05
2022-05-31,0.005239997508489874,0.00559671264654336,0.00597551826475261,0.006810378750878814,0.009457508119862646,0.0059953179100019835,0.003229523193194958,0.0046554384037521225
2022-06-01,0.003268227635581957,0.003150428283789465,0.004765036914687165,0.003763144898740967,0.0028067015063465363,-0.0052766417841399365,0.003959452574405584,0.0026804590616332333
2022-06-02,-0.00714866223152345,0.0007497575467744937,-0.0021332765598670966,0.004996411438816332,0.0019070942595155087,0.0002587745641066881,-0.0014769185248564652,0.001094445075660332
2022-06-03,0.011550946230867682,0.0007105294045451919,0.012766168897095639,0.00010458487950912979,0.007228124881483593,0.00181577841703322,-0.0018280616613988887,0.002906972191857006
2022-06-04,-0.004767770072743354,-0.0012751329823650368,0.0033761668697271366,-0.003291942605741035,-0.004965240605190288,8.726006652080758e-05,-0.004010460708574527,-0.004445874920763195
2022-06-05,0.003076555718509519,0.0002914435708044628,0.000596750493813501,-0.008207785249426836,0.0019565223716462733,-0.00151333503638423,-0.003508071432940419,-0.00033064718477813045
2022-06-06,-0.012241390297413038,-0.0028523033797521564,-0.01826139559587114,-0.0032116485665817083,-0.015997028720666696,-0.012316380647281017,-0.003656870827456337,-0.004639238516641075
2022-06-07,-0.0019204955702002105,-0.002415130686950834,-0.00934236871758991,-0.005581794180491959,-0.002220770555093452,0.003556283361518228,-0.0013659885414016245,-0.0042782437484472574
2022-06-08,-0.00686033184473977,0.0010762103700829623,-0.00879812789215925,0.004847210428961185,-0.004932431269705923,-0.010211155909641636,0.0030871871279071744,-1.9505121976797813e-05
2022-06-09,-0.003186246308210709,-0.0004341459047094007,0.0019211131211956947,0.005516912182895236,0.005508986305392371,0.004214455217858162,0.0005466952336078252,0.00023602739838699856
2022-06-10,0.0009695097423857857,-0.002571006925528112,0.0038009941908269274,-0.001285367748342743,-0.003419901157185944,-0.0034561622690268226,-0.0026529637075985426,-0.002731697800780247
2022-06-11,0.003690735491476282,0.0031865446087875745,-0.00037592003932684974,-0.0070090307489643,0.0066774560622730105,0.008194280274239029,0.002278764539548163,0.0015253080681603495
2022-06-12,-0.0023669903585955172,-0.0010558502306366997,0.0024707421129427686,0.00617615712164635,-0.009253279511853289,-0.0008621140572705022,-0.0004580869352263118,0.00028792034777847366
2022-06-13,0.003136541275770504,-0.0007478484405801564,0.009088972648623461,0.006460552404382071,-0.0013960446187677544,0.007296431043349242,-0.0014434175156186973,-0.002799322047687554
2022-06-14,-0.001565241240407296,0.0010422392935624592,-0.0007747970914038008,0.0002258167304037951,-0.005946330467652695,0.0009415203644107486,0.0005567602438099536,0.0036088666316014904
2022-06-15,-0.003859051225152445,-0.0019400932473471217,-0.0075859058784685275,-0.002270157267513521,-0.005831051776585106,-0.005102818667858758,-0.0031201680925888983,0.00041871390758597277
2022-06-16,-0.007238942988918794,0.0006049057240447385,-0.010570638448945447,0.0015362132401953565,-0.005090837398819583,-0.0038794252197669903,-0.0011976683519012903,-1.0413351448179881e-05
2022-06-17,-0.0043282403811611535,-0.004407382180236126,0.0012317734000419315,-0.006539355688005985,0.0064529817233402575,0.000826664073935162,-0.005554493858136023,-0.004423123845151986
2022-06-18,0.0007313909969506734,0.001262435006142775,0.005951305852139226,-0.0015393970508492765,-0.001255401241658391,-0.0028546826047308174,-0.002548392618057735,0.002403307193084697
2022-06-19,0.0007869315119370793,0.0002887263712274587,-0.00012704294132660933,-0.0022974018347367113,-0.004738989952716607,0.0011131205363866445,0.004096860083532036,0.0022621254875353626
2022-06-20,0.00737993626114186,0.003227692523062451,0.015586499941820244,-0.0013164593770934093,0.00024508286480684125,0.004150836024618646,0.00653461058073614,0.004117120631364771
2022-06-21,-0.0006067163122122429,-0.007062534807581308,0.01073448393507932,0.0030842386724399856,-0.002796996775170056,0.00567930171145087,-0.0032583478620558455,-0.004216782732994133
2022-06-22,0.0010332862820707934,-9.169952747030474e-05,-0.004305822874426935,0.0033577568670603106,0.0026236256558172842,0.0014158237196019849,0.0032081402898177943,0.0005890795217030619
2022-06-23,0.0005553689152129529,-0.000900536217925381,-6.727347669496065e-05,-0.004711858545585781,0.0015817851249308823,-0.003090327805079094,-0.00269364352926762,-0.0036118254458272895
2022-06-24,-0.0049354364912811265,-0.0014864394465532455,-0.005842433741351369,0.0021341429163171835,-0.0027078549986426057,-0.0014214627619611106,-0.0019507732062551766,-0.0021719881611309303
2022-06-25,0.008948186100696925,0.001806106570241691,0.007556730540707244,0.010649880992159542,0.0103980273672829,0.0131145949594484,0.0036844328423073103,0.006602504744217285
2022-06-26,0.0004365236873848233,-0.0036873259184174337,0.0031627472353735445,-0.0010951261867679692,0.007790431307569853,-0.005497981068211486,-0.004531760837127258,-0.0007067416194107645
2022-06-27,-0.0005352009127991314,0.002384114874772584,0.0008361350326986901,0.0026709865275305763,0.0023368928065516776,9.304232340104098e-05,0.005377370961201093,-0.0002931887987656654
2022-06-28,-0.003184152726921746,0.0017345157690384979,-0.004659141907292387,-0.0016287157604081947,-0.007419231723922924,-0.0054502962619758,0.005041326509702109,0.0018854350992118843
2022-06-29,0.0029083573536137393,0.00051815687072156,0.014552711349897744,0.001950478130579689,0.00023311717173387451,-0.0018517511672251786,0.0018289072604049117,0.0036774632697095812
2022-06-30,-0.006585664812759831,-0.004931910826649962,-0.008656495948227108,-0.0028326965213267183,-0.003477310390051258,0.002821592628906043,-0.007037338325849204,-0.00610876197859084
2022-07-01,0.0017677271536461782,0.0007689630333723975,0.0008827143310597481,0.00040419143789248684,0.009816061122936854,0.00754834303473644,0.0020623786406113644,0.0008963169236428453
2022-07-02,-0.006185557054675245,0.006658324708404518,-0.011659730883929426,0.0012989253187170831,0.0070002451649548315,-0.0005159910631508765,0.009150094387019058,0.004864830715902776
